2021-05-04 08:25:50.743403,0.6786745084371842,0.33314190985217884,0.21740972391559024
2021-05-04 08:25:51.753566,0.6749169681383914,0.3695363573028308,0.1383940626789537
2021-05-04 08:25:52.763866,0.7165719904656075,0.4364742295393538,0.05766067170856782
2021-05-04 08:25:53.774672,0.7406739315098786,0.39567809170375384,0.16120768738986102
2021-05-04 08:25:54.783975,0.6658451919912961,0.4152172942040178,0.06018359017227012
2021-05-04 08:25:55.794276,0.7652053073429976,0.4060918423254079,0.16555569592617567
2021-05-04 08:25:56.803605,0.6600478438337478,0.35965939755227544,0.1594899556581559
2021-05-04 08:25:57.820887,0.6964423083659813,0.35139281231135017,0.07456959315433531
2021-05-04 08:25:58.830692,0.7553283417622705,0.41425107007642875,0.19362987447512495
2021-05-04 08:25:59.840992,0.7574218290001834,0.40909787353611965,0.11015884722620933
2021-05-04 08:26:00.851803,0.7510876884283499,0.34693744486702033,0.15626920865696833
2021-05-04 08:26:01.861633,0.6761515884027252,0.3806479360196547,0.21365218560871502
2021-05-04 08:26:02.870867,0.6677239622994174,0.4169350264403437,0.2094652143380746
2021-05-04 08:26:03.880433,0.7156057660505614,0.374743232089456,0.13409973330593158
2021-05-04 08:26:04.889771,0.7233892437787124,0.38161416023029604,0.11493628858936272
2021-05-04 08:26:05.900362,0.7526980630411185,0.4134995620888036,0.1446745193360198
2021-05-04 08:26:06.911056,0.7684260566481534,0.39084697016932285,0.11987476736627771
2021-05-04 08:26:07.921356,0.7656884195038439,0.38333189240984566,0.06968479363886179
2021-05-04 08:26:08.930416,0.7310653632196433,0.3901491414040139,0.19674326336162165
2021-05-04 08:26:09.941000,0.7539863631365645,0.38612320698915803,0.20264796634313895
2021-05-04 08:26:10.950339,0.7289181984859305,0.38832405121457153,0.11085667575926654
2021-05-04 08:26:11.960147,0.7459344894682025,0.44012441038264427,0.07467695145174684
2021-05-04 08:26:12.969447,0.6501708801912841,0.343877734749932,0.19432770304740118
2021-05-04 08:26:13.978753,0.7001998488990736,0.36384636946352183,0.18869139549391797
2021-05-04 08:26:14.988053,0.7088958715029136,0.3995429893227875,0.05937840340622994
2021-05-04 08:26:15.997360,0.7339103583484609,0.37162984276458744,0.1155267589102585
2021-05-04 08:26:17.006664,0.6738970642934659,0.4328240486565074,0.21553095476094278
2021-05-04 08:26:18.015977,0.7438946815495404,0.4003481756682767,0.04134222067558874
2021-05-04 08:26:19.025277,0.6626244426407629,0.3958928080506921,0.062384433870304325
2021-05-04 08:26:20.034591,0.7405665735888896,0.44355987484368214,0.23512383335505263
2021-05-04 08:26:21.043918,0.6766347014557806,0.3546135598170265,0.11912325973843617
2021-05-04 08:26:22.053258,0.7595153161376832,0.371683521883962,0.09711482198257337
2021-05-04 08:26:23.062527,0.6949929712830349,0.4163982351709435,0.16700503185629123
2021-05-04 08:26:24.071834,0.7107746425242797,0.36797966211866334,0.16061721725838052
2021-05-04 08:26:25.081132,0.7652589862443252,0.3710930514712567,0.06506838966199786
2021-05-04 08:26:26.090000,0.7763705725199146,0.3903638579645343,0.11794231920656705
2021-05-04 08:26:27.099808,0.7433578896514602,0.3483867812265195,0.09577284405184139
2021-05-04 08:26:28.109107,0.7548989083939426,0.36905324470004425,0.11386270625440002
2021-05-04 08:26:29.118410,0.6882830774179896,0.4169887054646401,0.07011422655582464
2021-05-04 08:26:30.127948,0.7621455950351529,0.35278846949342824,0.15122337164993535
2021-05-04 08:26:31.137278,0.7016491864906786,0.4252552913641505,0.1774724600748154
2021-05-04 08:26:32.146581,0.7398150654592334,0.38816301379075807,0.09797368782121833
2021-05-04 08:26:33.156042,0.6542504954400847,0.36916060291013814,0.14107801850342339
2021-05-04 08:26:34.165345,0.7586564495745537,0.3562239336160578,0.19051648566874002
2021-05-04 08:26:35.174342,0.6619266136934135,0.36078665921771963,0.20382890695340297
2021-05-04 08:26:36.185302,0.7138880335159398,0.35708279951929883,0.2029700410517974
2021-05-04 08:26:37.195115,0.6539820997191156,0.41242597963616,0.08444655054685696
