2021-05-05 10:16:50.882333,0.4197912927754181,1.3827185376230622,0.006978461436414954,3.9404744134993632
2021-05-05 10:16:51.899494,0.43141175074560884,1.3677532972897612,0.007434197123782263,3.9528536210338814
2021-05-05 10:16:52.918789,0.421077981504585,1.3491727601039265,0.007492170568297662,3.955182271430581
2021-05-05 10:16:53.938306,0.428862528867614,1.3748759979234557,0.007553364759213401,3.982275784895232
2021-05-05 10:16:54.954658,0.43337318616340054,1.3659512846540638,0.007306977620904899,3.999813138309042
2021-05-05 10:16:55.971504,0.4287304782105268,1.3665503451520933,0.007236121188984611,4.033201756356138
2021-05-05 10:16:56.994665,0.4420353874281837,1.3394992221492097,0.007366561438663516,4.039350300783076
2021-05-05 10:16:58.009696,0.4336034696263163,1.3548847694450523,0.007195861852579799,4.067909312839277
2021-05-05 10:16:59.027033,0.45052205802794654,1.364506775875814,0.007131446914447944,4.0889589885869775
2021-05-05 10:17:00.043321,0.4539537649046111,1.346320781431016,0.007321470981952418,4.095010912203083
2021-05-05 10:17:01.059490,0.45288769734680395,1.3885126769683305,0.007305367247412432,4.102795638397984
2021-05-05 10:17:02.076007,0.4535270158035902,1.3174740896684705,0.007116953553423626,4.12252156433853
2021-05-05 10:17:03.092476,0.45424685296024997,1.3286774854156251,0.007257056043811914,4.152694235865986
2021-05-05 10:17:04.108626,0.4515543077241373,1.3273843523177318,0.007134667661342825,4.1193281187724615
2021-05-05 10:17:05.125512,0.46477386751385813,1.3494304205189867,0.00709440832499946,4.107217826975435
2021-05-05 10:17:06.142809,0.4737758580388878,1.355094118539311,0.007279601272125042,4.11945212043297
2021-05-05 10:17:07.159374,0.4678480714203969,1.3418278280586529,0.0072779908987303235,4.11775796782426
2021-05-05 10:17:08.176217,0.48957362702207924,1.3579090586245264,0.007440638617497502,4.113688458748066
2021-05-05 10:17:09.194135,0.47782433825657405,1.3425573290837636,0.00737461330587156,4.084546463394655
2021-05-05 10:17:10.211299,0.4727162319568486,1.3679497633625153,0.007459963098951909,4.081782998804144
2021-05-05 10:17:11.227653,0.4696017686757601,1.3541600995199101,0.007086356457803084,4.015170000789695
2021-05-05 10:17:12.244610,0.4726421547512977,1.3616805630703899,0.007179758118033258,4.022632638151792
2021-05-05 10:17:13.261139,0.47145691950133306,1.3464914814468465,0.007456742352258684,4.053618532798647
2021-05-05 10:17:14.278268,0.44901796877352934,1.308409275478005,0.007311808741223578,4.003710328418494
2021-05-05 10:17:15.295930,0.4675743078469177,1.3241764804543976,0.007305367247445348,3.96451619848702
2021-05-05 10:17:16.313230,0.4937509372421182,1.3260300248844177,0.007292484259845551,3.9781434760648877
2021-05-05 10:17:17.330143,0.48763473669607704,1.329305532622527,0.00721035521364305,3.9597123501204936
2021-05-05 10:17:18.346579,0.48185188363000314,1.3300221505956638,0.007311808741219344,4.068798259323075
2021-05-05 10:17:19.361892,0.4884334822118299,1.3338274725772805,0.007200692972938422,4.042751486350935
2021-05-05 10:17:20.379391,0.47777763741191825,1.338565203187696,0.007429366003302823,4.055549414470863
2021-05-05 10:17:21.396673,0.4810289825129438,1.3360014821925685,0.007421314136151463,4.009749363028174
2021-05-05 10:17:22.414196,0.47132647921023896,1.3463078984039023,0.00760328633627338,4.08390229913547
2021-05-05 10:17:23.431669,0.47819472427758236,1.3538589589109562,0.0072651079110477345,4.063851078917537
